2665.00000000,16674.00000000,216.00000000,0.00000000,2210409.00000000,5.00000000
2665.00000000,16674.00000000,180.00000000,357.00000000,2210420.00000000,0.00000000
2664.00000000,16719.00000000,0.00000000,414.00000000,2210429.00000000,0.00000000
2674.00000000,16786.00000000,0.00000000,454.00000000,2210438.00000000,0.00000000
2701.00000000,16863.00000000,0.00000000,481.00000000,2210447.00000000,0.00000000
2735.00000000,16939.00000000,0.00000000,502.00000000,2210456.00000000,0.00000000
2778.00000000,17010.00000000,0.00000000,518.00000000,2210465.00000000,0.00000000
2821.00000000,17073.00000000,0.00000000,534.00000000,2210474.00000000,0.00000000
2860.00000000,17122.00000000,0.00000000,546.00000000,2210483.00000000,0.00000000
2891.00000000,17152.00000000,0.00000000,551.00000000,2210492.00000000,0.00000000
2911.00000000,17170.00000000,0.00000000,551.00000000,2210501.00000000,0.00000000
2924.00000000,17176.00000000,0.00000000,549.00000000,2210510.00000000,0.00000000
2934.00000000,17176.00000000,16.00000000,547.00000000,2210519.00000000,0.00000000
2943.00000000,17176.00000000,0.00000000,546.00000000,2210528.00000000,0.00000000
2952.00000000,17177.00000000,0.00000000,546.00000000,2210537.00000000,0.00000000
2978.00000000,17178.00000000,0.00000000,546.00000000,2210546.00000000,0.00000000
2995.00000000,17184.00000000,0.00000000,549.00000000,2210555.00000000,0.00000000
3023.00000000,17193.00000000,0.00000000,551.00000000,2210564.00000000,0.00000000
3067.00000000,17207.00000000,0.00000000,557.00000000,2210573.00000000,0.00000000
3108.00000000,17229.00000000,0.00000000,567.00000000,2210582.00000000,0.00000000
3178.00000000,17251.00000000,0.00000000,576.00000000,2210591.00000000,0.00000000
3262.00000000,17271.00000000,0.00000000,583.00000000,2210600.00000000,0.00000000
3359.00000000,17287.00000000,0.00000000,583.00000000,2210609.00000000,0.00000000
3469.00000000,17297.00000000,0.00000000,585.00000000,2210618.00000000,0.00000000
3597.00000000,17307.00000000,0.00000000,584.00000000,2210627.00000000,0.00000000
3739.00000000,17322.00000000,0.00000000,588.00000000,2210636.00000000,0.00000000
3893.00000000,17342.00000000,0.00000000,589.00000000,2210645.00000000,0.00000000
4065.00000000,17371.00000000,0.00000000,590.00000000,2210654.00000000,0.00000000
4253.00000000,17401.00000000,0.00000000,590.00000000,2210663.00000000,0.00000000
4454.00000000,17432.00000000,0.00000000,565.00000000,2210672.00000000,0.00000000
4671.00000000,17462.00000000,16.00000000,595.00000000,2210681.00000000,0.00000000
4897.00000000,17490.00000000,0.00000000,597.00000000,2210690.00000000,0.00000000
5136.00000000,17515.00000000,16.00000000,599.00000000,2210699.00000000,0.00000000
5387.00000000,17535.00000000,32.00000000,602.00000000,2210708.00000000,0.00000000
5648.00000000,17556.00000000,16.00000000,607.00000000,2210717.00000000,0.00000000
5919.00000000,17569.00000000,16.00000000,604.00000000,2210726.00000000,0.00000000
6195.00000000,17582.00000000,16.00000000,610.00000000,2210735.00000000,0.00000000
6478.00000000,17589.00000000,0.00000000,610.00000000,2210744.00000000,0.00000000
6762.00000000,17590.00000000,0.00000000,594.00000000,2210753.00000000,0.00000000
7049.00000000,17589.00000000,0.00000000,612.00000000,2210762.00000000,0.00000000
7341.00000000,17577.00000000,0.00000000,614.00000000,2210771.00000000,0.00000000
7630.00000000,17562.00000000,0.00000000,619.00000000,2210780.00000000,0.00000000
7920.00000000,17546.00000000,0.00000000,627.00000000,2210789.00000000,0.00000000
8216.00000000,17526.00000000,0.00000000,628.00000000,2210798.00000000,0.00000000
8506.00000000,17508.00000000,0.00000000,628.00000000,2210807.00000000,0.00000000
8804.00000000,17491.00000000,0.00000000,638.00000000,2210816.00000000,0.00000000
9103.00000000,17468.00000000,0.00000000,649.00000000,2210825.00000000,0.00000000
9401.00000000,17449.00000000,0.00000000,667.00000000,2210834.00000000,0.00000000
9697.00000000,17424.00000000,0.00000000,660.00000000,2210843.00000000,0.00000000
9989.00000000,17392.00000000,0.00000000,673.00000000,2210852.00000000,0.00000000
10284.00000000,17361.00000000,0.00000000,674.00000000,2210861.00000000,0.00000000
10573.00000000,17328.00000000,0.00000000,676.00000000,2210870.00000000,0.00000000
10871.00000000,17301.00000000,0.00000000,673.00000000,2210879.00000000,0.00000000
11167.00000000,17280.00000000,0.00000000,676.00000000,2210888.00000000,0.00000000
11463.00000000,17264.00000000,0.00000000,685.00000000,2210897.00000000,0.00000000
11756.00000000,17255.00000000,0.00000000,688.00000000,2210906.00000000,0.00000000
12044.00000000,17241.00000000,0.00000000,711.00000000,2210915.00000000,0.00000000
12331.00000000,17227.00000000,0.00000000,712.00000000,2210924.00000000,0.00000000
12615.00000000,17205.00000000,0.00000000,711.00000000,2210933.00000000,0.00000000
12895.00000000,17179.00000000,16.00000000,723.00000000,2210942.00000000,0.00000000
13172.00000000,17154.00000000,0.00000000,728.00000000,2210951.00000000,0.00000000
13447.00000000,17127.00000000,0.00000000,723.00000000,2210960.00000000,0.00000000
13717.00000000,17111.00000000,0.00000000,730.00000000,2210969.00000000,0.00000000
13990.00000000,17096.00000000,0.00000000,723.00000000,2210978.00000000,0.00000000
14260.00000000,17087.00000000,0.00000000,730.00000000,2210987.00000000,0.00000000
14526.00000000,17079.00000000,0.00000000,731.00000000,2210996.00000000,0.00000000
14784.00000000,17073.00000000,16.00000000,736.00000000,2211005.00000000,0.00000000
15038.00000000,17069.00000000,0.00000000,735.00000000,2211014.00000000,0.00000000
15289.00000000,17064.00000000,0.00000000,748.00000000,2211023.00000000,0.00000000
15536.00000000,17056.00000000,0.00000000,742.00000000,2211032.00000000,0.00000000
15782.00000000,17046.00000000,0.00000000,743.00000000,2211041.00000000,0.00000000
16024.00000000,17038.00000000,0.00000000,745.00000000,2211050.00000000,0.00000000
16268.00000000,17034.00000000,0.00000000,756.00000000,2211059.00000000,0.00000000
16510.00000000,17035.00000000,0.00000000,754.00000000,2211068.00000000,0.00000000
16752.00000000,17048.00000000,0.00000000,755.00000000,2211077.00000000,0.00000000
16993.00000000,17068.00000000,0.00000000,759.00000000,2211086.00000000,0.00000000
17231.00000000,17093.00000000,12.00000000,765.00000000,2211095.00000000,0.00000000
17463.00000000,17122.00000000,0.00000000,761.00000000,2211104.00000000,0.00000000
17685.00000000,17147.00000000,12.00000000,769.00000000,2211113.00000000,0.00000000
17901.00000000,17169.00000000,0.00000000,778.00000000,2211122.00000000,0.00000000
18101.00000000,17186.00000000,0.00000000,776.00000000,2211131.00000000,0.00000000
18291.00000000,17190.00000000,0.00000000,781.00000000,2211140.00000000,0.00000000
18472.00000000,17193.00000000,0.00000000,783.00000000,2211149.00000000,0.00000000
18641.00000000,17194.00000000,0.00000000,777.00000000,2211158.00000000,0.00000000
18804.00000000,17194.00000000,0.00000000,778.00000000,2211167.00000000,0.00000000
18957.00000000,17194.00000000,0.00000000,779.00000000,2211176.00000000,0.00000000
19103.00000000,17194.00000000,0.00000000,775.00000000,2211185.00000000,0.00000000
19238.00000000,17194.00000000,0.00000000,780.00000000,2211194.00000000,0.00000000
19369.00000000,17192.00000000,0.00000000,786.00000000,2211203.00000000,0.00000000
19496.00000000,17188.00000000,0.00000000,776.00000000,2211212.00000000,0.00000000
19621.00000000,17185.00000000,12.00000000,781.00000000,2211221.00000000,0.00000000
19747.00000000,17180.00000000,0.00000000,775.00000000,2211230.00000000,0.00000000
19870.00000000,17177.00000000,0.00000000,783.00000000,2211239.00000000,0.00000000
19991.00000000,17173.00000000,16.00000000,785.00000000,2211248.00000000,0.00000000
20107.00000000,17168.00000000,0.00000000,785.00000000,2211257.00000000,0.00000000
20220.00000000,17159.00000000,0.00000000,785.00000000,2211266.00000000,0.00000000
20324.00000000,17149.00000000,0.00000000,790.00000000,2211275.00000000,0.00000000
20422.00000000,17138.00000000,0.00000000,789.00000000,2211284.00000000,0.00000000
20516.00000000,17124.00000000,0.00000000,784.00000000,2211293.00000000,0.00000000
20607.00000000,17107.00000000,0.00000000,785.00000000,2211302.00000000,0.00000000
20698.00000000,17090.00000000,0.00000000,777.00000000,2211311.00000000,0.00000000
20787.00000000,17068.00000000,0.00000000,785.00000000,2211320.00000000,0.00000000
20875.00000000,17049.00000000,0.00000000,785.00000000,2211329.00000000,0.00000000
20958.00000000,17032.00000000,0.00000000,788.00000000,2211338.00000000,0.00000000
21038.00000000,17009.00000000,0.00000000,785.00000000,2211347.00000000,0.00000000
21115.00000000,16991.00000000,0.00000000,789.00000000,2211356.00000000,0.00000000
21187.00000000,16969.00000000,12.00000000,784.00000000,2211365.00000000,0.00000000
21256.00000000,16942.00000000,0.00000000,784.00000000,2211374.00000000,0.00000000
21325.00000000,16916.00000000,0.00000000,776.00000000,2211383.00000000,0.00000000
21390.00000000,16889.00000000,0.00000000,776.00000000,2211393.00000000,0.00000000
21452.00000000,16864.00000000,0.00000000,788.00000000,2211402.00000000,0.00000000
21515.00000000,16844.00000000,12.00000000,789.00000000,2211411.00000000,0.00000000
21576.00000000,16826.00000000,0.00000000,789.00000000,2211420.00000000,0.00000000
21636.00000000,16811.00000000,16.00000000,787.00000000,2211429.00000000,0.00000000
21693.00000000,16796.00000000,0.00000000,790.00000000,2211438.00000000,0.00000000
21744.00000000,16782.00000000,0.00000000,792.00000000,2211447.00000000,0.00000000
21790.00000000,16768.00000000,0.00000000,787.00000000,2211456.00000000,0.00000000
21828.00000000,16751.00000000,0.00000000,793.00000000,2211465.00000000,0.00000000
21861.00000000,16737.00000000,0.00000000,792.00000000,2211474.00000000,0.00000000
21887.00000000,16724.00000000,0.00000000,781.00000000,2211483.00000000,0.00000000
21910.00000000,16715.00000000,0.00000000,782.00000000,2211492.00000000,0.00000000
21927.00000000,16708.00000000,16.00000000,783.00000000,2211501.00000000,0.00000000
21941.00000000,16702.00000000,0.00000000,799.00000000,2211510.00000000,0.00000000
21952.00000000,16699.00000000,0.00000000,808.00000000,2211519.00000000,0.00000000
21958.00000000,16698.00000000,0.00000000,806.00000000,2211528.00000000,0.00000000
21960.00000000,16698.00000000,0.00000000,813.00000000,2211537.00000000,0.00000000
21960.00000000,16698.00000000,0.00000000,816.00000000,2211546.00000000,0.00000000
21960.00000000,16698.00000000,16.00000000,817.00000000,2211555.00000000,0.00000000
21960.00000000,16698.00000000,0.00000000,826.00000000,2211564.00000000,0.00000000
21960.00000000,16698.00000000,0.00000000,827.00000000,2211573.00000000,0.00000000
21960.00000000,16697.00000000,0.00000000,820.00000000,2211582.00000000,0.00000000
21960.00000000,16696.00000000,0.00000000,835.00000000,2211591.00000000,0.00000000
21962.00000000,16696.00000000,0.00000000,834.00000000,2211600.00000000,0.00000000
21962.00000000,16696.00000000,0.00000000,827.00000000,2211609.00000000,0.00000000
21962.00000000,16696.00000000,0.00000000,820.00000000,2211618.00000000,0.00000000
21962.00000000,16696.00000000,16.00000000,776.00000000,2211627.00000000,0.00000000
21949.00000000,16684.00000000,0.00000000,712.00000000,2211636.00000000,0.00000000
21916.00000000,16651.00000000,16.00000000,619.00000000,2211645.00000000,0.00000000
21855.00000000,16604.00000000,0.00000000,443.00000000,2211654.00000000,0.00000000
21855.00000000,16604.00000000,32.00000000,0.00000000,2211663.00000000,0.00000000
21629.00000000,16521.00000000,84.00000000,0.00000000,2211672.00000000,0.00000000
21462.00000000,16506.00000000,168.00000000,0.00000000,2211681.00000000,0.00000000
21251.00000000,16489.00000000,47.00000000,0.00000000,2211690.00000000,0.00000000
21004.00000000,16455.00000000,152.00000000,0.00000000,2211699.00000000,0.00000000
20694.00000000,16420.00000000,31.00000000,0.00000000,2211708.00000000,0.00000000
20327.00000000,16309.00000000,147.00000000,0.00000000,2211717.00000000,0.00000000
19907.00000000,16208.00000000,11.00000000,0.00000000,2211726.00000000,0.00000000
19410.00000000,16006.00000000,115.00000000,0.00000000,2211735.00000000,0.00000000
19410.00000000,16006.00000000,183.00000000,0.00000000,2211780.00000000,0.00000000
