10026.00000000,0.04931527,-24.05629921,6.56278372,2411.46668338,0.00000000
10264.00000000,-0.77014816,-23.88060379,6.55726814,2412.45506607,0.00000000
10265.00000000,-0.76973075,-23.88082504,6.55683041,2412.46679739,0.00000000
10266.00000000,-0.77048922,-23.88067627,6.55710173,2412.46775480,0.00000000
10267.00000000,-0.77039641,-23.88047791,6.55724716,2412.46871025,0.00000000
10268.00000000,-0.76966846,-23.88047791,6.55729103,2412.46971516,0.00000000
10269.00000000,-0.77041328,-23.88033295,6.55719328,2412.47756057,0.00000000
10270.00000000,-0.77076226,-23.88048172,6.55683422,2412.47849032,0.00000000
10271.00000000,-0.76984304,-23.88059235,6.55673885,2412.50098215,0.00000000
10272.00000000,-0.76950318,-23.88061523,6.55682182,2412.50195818,0.00000000
10273.00000000,-0.76930833,-23.88069916,6.55630684,2412.50291855,0.00000000
10274.00000000,-0.76877964,-23.88080597,6.55616617,2412.50386569,0.00000000
10275.00000000,-0.76866996,-23.88059616,6.55650330,2412.50489282,0.00000000
10276.00000000,-0.76999843,-23.88046455,6.55584431,2412.50589076,0.00000000
10277.00000000,-0.76963019,-23.88048744,6.55618763,2412.52832979,0.00000000
10278.00000000,-0.76928437,-23.88040352,6.55623817,2412.52931405,0.00000000
10279.00000000,-0.76982051,-23.88039017,6.55619335,2412.53026713,0.00000000
10280.00000000,-0.77006829,-23.88043022,6.55621672,2412.53123604,0.00000000
10281.00000000,-0.76981974,-23.88042450,6.55636024,2412.53224307,0.00000000
10282.00000000,-0.77005190,-23.88043022,6.55618095,2412.53316511,0.00000000
10283.00000000,-0.77015609,-23.88030624,6.55649662,2412.53416825,0.00000000
10284.00000000,-0.76999325,-23.88029289,6.55657721,2412.54589469,0.00000000
10285.00000000,-0.77007717,-23.88034821,6.55633640,2412.54686876,0.00000000
10286.00000000,-0.76985222,-23.88039780,6.55602360,2412.54786347,0.00000000
10287.00000000,-0.76996303,-23.88043404,6.55602217,2412.55956917,0.00000000
10288.00000000,-0.76953501,-23.88038254,6.55632114,2412.56052163,0.00000000
10289.00000000,-0.76974881,-23.88034248,6.55649137,2412.56148355,0.00000000
10290.00000000,-0.76956105,-23.88037682,6.55643559,2412.56246163,0.00000000
10291.00000000,-0.76967061,-23.88043022,6.55632830,2412.57421752,0.00000000
10292.00000000,-0.76981455,-23.88037109,6.55649662,2412.57516762,0.00000000
10293.00000000,-0.76960760,-23.88033485,6.55669928,2412.57613210,0.00000000
10294.00000000,-0.76970524,-23.88037491,6.55654669,2412.58501255,0.00000000
10295.00000000,-0.76973677,-23.88034821,6.55662346,2412.58591095,0.00000000
10296.00000000,-0.76974165,-23.88033485,6.55663681,2412.58687517,0.00000000
10297.00000000,-0.76985669,-23.88033485,6.55652905,2412.60938210,0.00000000
10298.00000000,-0.76972610,-23.88035965,6.55655718,2412.61032570,0.00000000
10299.00000000,-0.76983166,-23.88036346,6.55654001,2412.61131863,0.00000000
10300.00000000,-0.76977932,-23.88035011,6.55661011,2412.61226255,0.00000000
10301.00000000,-0.76959634,-23.88037491,6.55656815,2412.61326745,0.00000000
10302.00000000,-0.76947081,-23.88040161,6.55648708,2412.61429035,0.00000000
10303.00000000,-0.76959848,-23.88037682,6.55649233,2412.62597967,0.00000000
10304.00000000,-0.76954591,-23.88038254,6.55649137,2412.62695584,0.00000000
10305.00000000,-0.76938814,-23.88040161,6.55635214,2412.62793509,0.00000000
10306.00000000,-0.76943123,-23.88042450,6.55637836,2412.62886426,0.00000000
10307.00000000,-0.76956594,-23.88035965,6.55638790,2412.64062850,0.00000000
10308.00000000,-0.76962692,-23.88034248,6.55646038,2412.64157253,0.00000000
10309.00000000,-0.76972347,-23.88031006,6.55645418,2412.64255999,0.00000000
10310.00000000,-0.76986372,-23.88032341,6.55641270,2412.65429085,0.00000000
10311.00000000,-0.76984751,-23.88032722,6.55641651,2412.65525950,0.00000000
10312.00000000,-0.77029347,-23.88032722,6.55651331,2412.65624597,0.00000000
10313.00000000,-0.77018237,-23.88033295,6.55641317,2412.65724272,0.00000000
10314.00000000,-0.76966834,-23.88037491,6.55640221,2412.66893936,0.00000000
10315.00000000,-0.76977676,-23.88040161,6.55641317,2412.66989505,0.00000000
10316.00000000,-0.76958585,-23.88043022,6.55643940,2412.67085611,0.00000000
10317.00000000,-0.76962155,-23.88043404,6.55651236,2412.68263316,0.00000000
10318.00000000,-0.76977688,-23.88035965,6.55669880,2412.68357027,0.00000000
10319.00000000,-0.76980597,-23.88043785,6.55643702,2412.68452814,0.00000000
10320.00000000,-0.76983839,-23.88044357,6.55640602,2412.69924659,0.00000000
10321.00000000,-0.76978606,-23.88049126,6.55644608,2412.70016733,0.00000000
10322.00000000,-0.77001661,-23.88043785,6.55660105,2412.70112977,0.00000000
10323.00000000,-0.76991636,-23.88045311,6.55657959,2412.70210494,0.00000000
10324.00000000,-0.76982683,-23.88048553,6.55653620,2412.70308071,0.00000000
10325.00000000,-0.76996726,-23.88048553,6.55655336,2412.71484606,0.00000000
10326.00000000,-0.76981640,-23.88052559,6.55643845,2412.71582578,0.00000000
10327.00000000,-0.76982164,-23.88051987,6.55644178,2412.71676202,0.00000000
10328.00000000,-0.76982814,-23.88049126,6.55657339,2412.72851077,0.00000000
10329.00000000,-0.76976132,-23.88051414,6.55657482,2412.72946312,0.00000000
10330.00000000,-0.76972497,-23.88049126,6.55676270,2412.73044945,0.00000000
10331.00000000,-0.76953399,-23.88049507,6.55667210,2412.74221061,0.00000000
10332.00000000,-0.76954609,-23.88044739,6.55682230,2412.74313974,0.00000000
10333.00000000,-0.76952565,-23.88047600,6.55677032,2412.74409726,0.00000000
10334.00000000,-0.76969606,-23.88049889,6.55666971,2412.74507323,0.00000000
10335.00000000,-0.76960683,-23.88045311,6.55677414,2412.75682799,0.00000000
10336.00000000,-0.76957393,-23.88047791,6.55681801,2412.75780381,0.00000000
10337.00000000,-0.76972812,-23.88048363,6.55673885,2412.75874798,0.00000000
10338.00000000,-0.76973218,-23.88048553,6.55675983,2412.78123971,0.00000000
10339.00000000,-0.76995564,-23.88047791,6.55657482,2412.78224036,0.00000000
10340.00000000,-0.76994520,-23.88047791,6.55657196,2412.78317379,0.00000000
10341.00000000,-0.76983994,-23.88049126,6.55656958,2412.78416828,0.00000000
10342.00000000,-0.76985049,-23.88048744,6.55648708,2412.78514057,0.00000000
10343.00000000,-0.76988029,-23.88040161,6.55657148,2412.78611489,0.00000000
10344.00000000,-0.76975900,-23.88041306,6.55649137,2412.78706420,0.00000000
10345.00000000,-0.76984972,-23.88038063,6.55647755,2412.80861686,0.00000000
10346.00000000,-0.76968282,-23.88038254,6.55654764,2412.80954082,0.00000000
10347.00000000,-0.76979733,-23.88036919,6.55647516,2412.81050151,0.00000000
10348.00000000,-0.76951736,-23.88039207,6.55635309,2412.81148499,0.00000000
10349.00000000,-0.76954651,-23.88040733,6.55621576,2412.81245783,0.00000000
10350.00000000,-0.76954329,-23.88041115,6.55622864,2412.81343401,0.00000000
10351.00000000,-0.76975185,-23.88037109,6.55630064,2412.82520438,0.00000000
10352.00000000,-0.76970100,-23.88038254,6.55617809,2412.82614230,0.00000000
10353.00000000,-0.76972061,-23.88035393,6.55623531,2412.82710327,0.00000000
10354.00000000,-0.76982343,-23.88035965,6.55598497,2412.82807856,0.00000000
10355.00000000,-0.76988095,-23.88033485,6.55606842,2412.83983303,0.00000000
10356.00000000,-0.76986736,-23.88033485,6.55604172,2412.84080956,0.00000000
10357.00000000,-0.76990706,-23.88032722,6.55618382,2412.84175303,0.00000000
10358.00000000,-0.76989436,-23.88033485,6.55621052,2412.85350682,0.00000000
10359.00000000,-0.76989734,-23.88032341,6.55639410,2412.85446018,0.00000000
10360.00000000,-0.76976240,-23.88026237,6.55673313,2412.85543920,0.00000000
10361.00000000,-0.76950872,-23.88027382,6.55668592,2412.86720411,0.00000000
10362.00000000,-0.76966733,-23.88032150,6.55651188,2412.86813198,0.00000000
10363.00000000,-0.76971269,-23.88036537,6.55636358,2412.86909447,0.00000000
10364.00000000,-0.76976621,-23.88039970,6.55631781,2412.87006960,0.00000000
10365.00000000,-0.76960200,-23.88041306,6.55629492,2412.88191737,0.00000000
10366.00000000,-0.76950681,-23.88042259,6.55636263,2412.88287805,0.00000000
10367.00000000,-0.76976454,-23.88044930,6.55627918,2412.88374957,0.00000000
10368.00000000,-0.76976573,-23.88048172,6.55624104,2412.90627300,0.00000000
10369.00000000,-0.76973337,-23.88044739,6.55639839,2412.90722838,0.00000000
10370.00000000,-0.76975495,-23.88045311,6.55651522,2412.90818409,0.00000000
10371.00000000,-0.76979923,-23.88043404,6.55652905,2412.90916290,0.00000000
10372.00000000,-0.76965362,-23.88046074,6.55653763,2412.91013654,0.00000000
10373.00000000,-0.76962328,-23.88044548,6.55657959,2412.91111847,0.00000000
10374.00000000,-0.76957357,-23.88046646,6.55653906,2412.91206086,0.00000000
10375.00000000,-0.76950908,-23.88044930,6.55660534,2412.93457780,0.00000000
10376.00000000,-0.76923847,-23.88044548,6.55653620,2412.93551682,0.00000000
10377.00000000,-0.76936096,-23.88045502,6.55635977,2412.93649434,0.00000000
10378.00000000,-0.76913619,-23.88045883,6.55639315,2412.93745308,0.00000000
10379.00000000,-0.76919210,-23.88044930,6.55641794,2412.93842782,0.00000000
10380.00000000,-0.76908785,-23.88039589,6.55646753,2412.93948181,0.00000000
10381.00000000,-0.76915288,-23.88039589,6.55639315,2412.95117336,0.00000000
10382.00000000,-0.76889807,-23.88040733,6.55637455,2412.95211560,0.00000000
10383.00000000,-0.76889241,-23.88036346,6.55645275,2412.95307683,0.00000000
10384.00000000,-0.76885879,-23.88035393,6.55659819,2412.95405212,0.00000000
10385.00000000,-0.76893884,-23.88033295,6.55665684,2412.96581702,0.00000000
10386.00000000,-0.76909840,-23.88034821,6.55658817,2412.96677360,0.00000000
10387.00000000,-0.76911002,-23.88039970,6.55649757,2412.96772703,0.00000000
10388.00000000,-0.76912659,-23.88043022,6.55640745,2412.97947487,0.00000000
10389.00000000,-0.76906073,-23.88041687,6.55640984,2412.98043466,0.00000000
10390.00000000,-0.76902956,-23.88042450,6.55640221,2412.98143824,0.00000000
10391.00000000,-0.76895905,-23.88041115,6.55644321,2412.98241277,0.00000000
10392.00000000,-0.76898158,-23.88039589,6.55659580,2412.99412632,0.00000000
10393.00000000,-0.76885819,-23.88041306,6.55643511,2412.99508338,0.00000000
10394.00000000,-0.76900095,-23.88040543,6.55642080,2412.99604617,0.00000000
10395.00000000,-0.76899892,-23.88044739,6.55634308,2413.00781010,0.00000000
10396.00000000,-0.76893961,-23.88042450,6.55650425,2413.00875508,0.00000000
10397.00000000,-0.76907551,-23.88042450,6.55644035,2413.00971827,0.00000000
10398.00000000,-0.76908886,-23.88045311,6.55636930,2413.02443914,0.00000000
10399.00000000,-0.76905423,-23.88041687,6.55639410,2413.02536334,0.00000000
10400.00000000,-0.76898265,-23.88047791,6.55625248,2413.02631880,0.00000000
10401.00000000,-0.76888359,-23.88050461,6.55627823,2413.02729433,0.00000000
10402.00000000,-0.76877093,-23.88053894,6.55616093,2413.02827014,0.00000000
10403.00000000,-0.76874721,-23.88058090,6.55596018,2413.04002664,0.00000000
10404.00000000,-0.76894641,-23.88063812,6.55596828,2413.04100378,0.00000000
10405.00000000,-0.76885289,-23.88062859,6.55591249,2413.04194969,0.00000000
10406.00000000,-0.76854241,-23.88062096,6.55616379,2413.05369923,0.00000000
10407.00000000,-0.76852423,-23.88063431,6.55624962,2413.05472551,0.00000000
10408.00000000,-0.76729363,-23.88067627,6.55654669,2413.05562807,0.00000000
10409.00000000,-0.76713634,-23.88074493,6.55630684,2413.07813030,0.00000000
10410.00000000,-0.76713890,-23.88080215,6.55632973,2413.07906747,0.00000000
10411.00000000,-0.76707721,-23.88085938,6.55607128,2413.08003334,0.00000000
10412.00000000,-0.76709527,-23.88082314,6.55615473,2413.08107402,0.00000000
10413.00000000,-0.76729107,-23.88082314,6.55619192,2413.08203284,0.00000000
10414.00000000,-0.76701438,-23.88082886,6.55619955,2413.08298501,0.00000000
10415.00000000,-0.76721215,-23.88091087,6.55620480,2413.08396621,0.00000000
10416.00000000,-0.76682043,-23.88095474,6.55616617,2413.10643169,0.00000000
10417.00000000,-0.76705879,-23.88095474,6.55615425,2413.10738440,0.00000000
10418.00000000,-0.76674414,-23.88089561,6.55630398,2413.10837464,0.00000000
10419.00000000,-0.76674294,-23.88082886,6.55646610,2413.10932572,0.00000000
10420.00000000,-0.76692760,-23.88081169,6.55634975,2413.11030641,0.00000000
10421.00000000,-0.76677865,-23.88078499,6.55640268,2413.11130366,0.00000000
10422.00000000,-0.76679295,-23.88076401,6.55650663,2413.11225768,0.00000000
10423.00000000,-0.76689333,-23.88075256,6.55651999,2413.12402140,0.00000000
10424.00000000,-0.76675063,-23.88080597,6.55642748,2413.12498408,0.00000000
10425.00000000,-0.76662081,-23.88082504,6.55634499,2413.12593545,0.00000000
10426.00000000,-0.76685733,-23.88080788,6.55634499,2413.13478118,0.00000000
10427.00000000,-0.76683831,-23.88083458,6.55623055,2413.13570628,0.00000000
10428.00000000,-0.76694202,-23.88082886,6.55616665,2413.13666807,0.00000000
10429.00000000,-0.76690948,-23.88079262,6.55627632,2413.14843048,0.00000000
10430.00000000,-0.76682949,-23.88076973,6.55633593,2413.14939342,0.00000000
10431.00000000,-0.76684827,-23.88076210,6.55630970,2413.15035354,0.00000000
10432.00000000,-0.76658344,-23.88075829,6.55623436,2413.17283423,0.00000000
10433.00000000,-0.76642919,-23.88074493,6.55615616,2413.17383858,0.00000000
10434.00000000,-0.76634181,-23.88075066,6.55618763,2413.17478322,0.00000000
10435.00000000,-0.76653481,-23.88075829,6.55629635,2413.17576056,0.00000000
10436.00000000,-0.76638889,-23.88076401,6.55630970,2413.17673539,0.00000000
10437.00000000,-0.76649517,-23.88077164,6.55616665,2413.17771045,0.00000000
10438.00000000,-0.76667207,-23.88078690,6.55617857,2413.17865776,0.00000000
10439.00000000,-0.76689798,-23.88072968,6.55628729,2413.20117913,0.00000000
10440.00000000,-0.76686388,-23.88070488,6.55641174,2413.20211283,0.00000000
10441.00000000,-0.76675463,-23.88070297,6.55630970,2413.20307379,0.00000000
10442.00000000,-0.76652920,-23.88067627,6.55639076,2413.20404820,0.00000000
10443.00000000,-0.76667863,-23.88065529,6.55654049,2413.20503115,0.00000000
10444.00000000,-0.76657355,-23.88074684,6.55628443,2413.20606593,0.00000000
10445.00000000,-0.76669186,-23.88076401,6.55626345,2413.21777994,0.00000000
10446.00000000,-0.76662534,-23.88073158,6.55638933,2413.21871749,0.00000000
10447.00000000,-0.76667929,-23.88072777,6.55637693,2413.21970357,0.00000000
10448.00000000,-0.76674306,-23.88072586,6.55623245,2413.22065109,0.00000000
10449.00000000,-0.76673192,-23.88070297,6.55643940,2413.23240735,0.00000000
10450.00000000,-0.76678693,-23.88076782,6.55624723,2413.23339259,0.00000000
10451.00000000,-0.76667786,-23.88076973,6.55618000,2413.23432485,0.00000000
10452.00000000,-0.76666331,-23.88078690,6.55615473,2413.24223879,0.00000000
10453.00000000,-0.76663017,-23.88078117,6.55621386,2413.24312791,0.00000000
10454.00000000,-0.76635861,-23.88081169,6.55619526,2413.26562590,0.00000000
10455.00000000,-0.76634139,-23.88081741,6.55630398,2413.26658512,0.00000000
10456.00000000,-0.76630896,-23.88085365,6.55621719,2413.26752733,0.00000000
10457.00000000,-0.76636982,-23.88088417,6.55617142,2413.26852793,0.00000000
10458.00000000,-0.76642048,-23.88086891,6.55625629,2413.26950464,0.00000000
10459.00000000,-0.76612484,-23.88087463,6.55634689,2413.27045531,0.00000000
10460.00000000,-0.76596445,-23.88088608,6.55626822,2413.27145810,0.00000000
10461.00000000,-0.76622862,-23.88084221,6.55639029,2413.29393181,0.00000000
10462.00000000,-0.76617461,-23.88080597,6.55659294,2413.29488418,0.00000000
10463.00000000,-0.76619434,-23.88084793,6.55653238,2413.29584355,0.00000000
10464.00000000,-0.76621151,-23.88083839,6.55651188,2413.29681975,0.00000000
10465.00000000,-0.76626641,-23.88084030,6.55658340,2413.29781464,0.00000000
10466.00000000,-0.76619619,-23.88079834,6.55661297,2413.29884180,0.00000000
10467.00000000,-0.76642972,-23.88081360,6.55649519,2413.29977816,0.00000000
10468.00000000,-0.76635319,-23.88080788,6.55644512,2413.31151375,0.00000000
10469.00000000,-0.76621717,-23.88079643,6.55638742,2413.31246443,0.00000000
10470.00000000,-0.76644319,-23.88080025,6.55638123,2413.31342640,0.00000000
10471.00000000,-0.76636940,-23.88078880,6.55638409,2413.32518655,0.00000000
10472.00000000,-0.76656926,-23.88076401,6.55648613,2413.32613442,0.00000000
10473.00000000,-0.76651627,-23.88073730,6.55653048,2413.32709575,0.00000000
10474.00000000,-0.76650202,-23.88071632,6.55660391,2413.32807217,0.00000000
10475.00000000,-0.76645011,-23.88073540,6.55663300,2413.33983214,0.00000000
10476.00000000,-0.76622343,-23.88076401,6.55649996,2413.34079104,0.00000000
10477.00000000,-0.76610953,-23.88079262,6.55652189,2413.34177111,0.00000000
10478.00000000,-0.76611435,-23.88079643,6.55659580,2413.35644936,0.00000000
10479.00000000,-0.76597720,-23.88082886,6.55661821,2413.35740146,0.00000000
10480.00000000,-0.76558059,-23.88077545,6.55659962,2413.35837151,0.00000000
10481.00000000,-0.76554894,-23.88088608,6.55643654,2413.35932216,0.00000000
10482.00000000,-0.76592875,-23.88086128,6.55627680,2413.37107219,0.00000000
10483.00000000,-0.76599914,-23.88090324,6.55602360,2413.37202882,0.00000000
10484.00000000,-0.76581258,-23.88079071,6.55642509,2413.37301569,0.00000000
10485.00000000,-0.76576418,-23.88078690,6.55660534,2413.37400029,0.00000000
10486.00000000,-0.76616734,-23.88078880,6.55671072,2413.38573921,0.00000000
10487.00000000,-0.76603889,-23.88079262,6.55662346,2413.38667542,0.00000000
10488.00000000,-0.76595014,-23.88081169,6.55655050,2413.38763898,0.00000000
10489.00000000,-0.76604253,-23.88081169,6.55646896,2413.39939874,0.00000000
10490.00000000,-0.76602572,-23.88079262,6.55659008,2413.40037342,0.00000000
10491.00000000,-0.76607686,-23.88076401,6.55654526,2413.40131499,0.00000000
10492.00000000,-0.76630718,-23.88078308,6.55660057,2413.41310865,0.00000000
10493.00000000,-0.76615107,-23.88078690,6.55646753,2413.41402160,0.00000000
10494.00000000,-0.76614332,-23.88080025,6.55647898,2413.41502295,0.00000000
10495.00000000,-0.76607943,-23.88081169,6.55644083,2413.41598137,0.00000000
10496.00000000,-0.76594639,-23.88081169,6.55626440,2413.43846412,0.00000000
10497.00000000,-0.76594752,-23.88082314,6.55633307,2413.43944071,0.00000000
10498.00000000,-0.76592237,-23.88084984,6.55621290,2413.44044382,0.00000000
10499.00000000,-0.76583570,-23.88088608,6.55609751,2413.44138883,0.00000000
10500.00000000,-0.76590681,-23.88081169,6.55645657,2413.44237725,0.00000000
10501.00000000,-0.76600474,-23.88081932,6.55641031,2413.44333344,0.00000000
10502.00000000,-0.76593608,-23.88084602,6.55631590,2413.46000932,0.00000000
