10026.00000000,0.04931527,-24.05629921,6.56278372,2411.46668338,0.00000000
10503.00000000,-0.76588273,-23.88085365,6.55647421,2413.46089751,0.00000000
10504.00000000,-0.76573604,-23.88083839,6.55652809,2413.46186400,0.00000000
10505.00000000,-0.76531154,-23.88092422,6.55635071,2413.46283252,0.00000000
10506.00000000,-0.76504511,-23.88095856,6.55639267,2413.46380928,0.00000000
10507.00000000,-0.76503509,-23.88095093,6.55664444,2413.47564560,0.00000000
10508.00000000,-0.76384002,-23.88095284,6.55692577,2413.47831360,5.00000000
10509.00000000,-0.76407778,-23.88096809,6.55667877,2413.47944970,0.00000000
10510.00000000,-0.76399696,-23.88099480,6.55646229,2413.48041317,0.00000000
10511.00000000,-0.76395625,-23.88106918,6.55626059,2413.49222689,0.00000000
10512.00000000,-0.76412797,-23.88101006,6.55634642,2413.49273731,0.00000000
10513.00000000,-0.76425368,-23.88108635,6.55619574,2413.49415627,0.00000000
10514.00000000,-0.76382536,-23.88106537,6.55628586,2413.49508422,0.00000000
10515.00000000,-0.76413161,-23.88103104,6.55628014,2413.50688701,0.00000000
10516.00000000,-0.76418376,-23.88099861,6.55638790,2413.50739596,0.00000000
10517.00000000,-0.76366037,-23.88099289,6.55642128,2413.50884222,0.00000000
10518.00000000,-0.76373762,-23.88097572,6.55637693,2413.53124706,0.00000000
10519.00000000,-0.76395226,-23.88090706,6.55649233,2413.53175353,0.00000000
10520.00000000,-0.76419789,-23.88093376,6.55654812,2413.53322709,0.00000000
10521.00000000,-0.76412326,-23.88094139,6.55654526,2413.53417191,0.00000000
10522.00000000,-0.76415545,-23.88097382,6.55652571,2413.53512792,0.00000000
10523.00000000,-0.76434076,-23.88096237,6.55660534,2413.53610349,0.00000000
10524.00000000,-0.76431757,-23.88100243,6.55646992,2413.53704898,0.00000000
10525.00000000,-0.76426196,-23.88101578,6.55646896,2413.55963016,0.00000000
10526.00000000,-0.76416868,-23.88107491,6.55636215,2413.56016824,0.00000000
10527.00000000,-0.76420176,-23.88106918,6.55637312,2413.56153265,0.00000000
10528.00000000,-0.76405281,-23.88107491,6.55632830,2413.56247485,0.00000000
10529.00000000,-0.76434225,-23.88106346,6.55637693,2413.56341845,0.00000000
10530.00000000,-0.76430225,-23.88107109,6.55639935,2413.56442120,0.00000000
10531.00000000,-0.76426065,-23.88103294,6.55646229,2413.57228864,0.00000000
10532.00000000,-0.76412368,-23.88105774,6.55651379,2413.57321606,0.00000000
10533.00000000,-0.76423556,-23.88103867,6.55659866,2413.57398842,0.00000000
10534.00000000,-0.76415259,-23.88105011,6.55649376,2413.58602014,0.00000000
10535.00000000,-0.76397049,-23.88106918,6.55647087,2413.58653916,0.00000000
10536.00000000,-0.76385194,-23.88103676,6.55660486,2413.58790510,0.00000000
10537.00000000,-0.76360565,-23.88104439,6.55660772,2413.61037907,0.00000000
10538.00000000,-0.76394236,-23.88107681,6.55659866,2413.61088791,0.00000000
10539.00000000,-0.76374084,-23.88108253,6.55654573,2413.61232534,0.00000000
10540.00000000,-0.76410043,-23.88098145,6.55671787,2413.61327148,0.00000000
10541.00000000,-0.76428545,-23.88105774,6.55644512,2413.61422762,0.00000000
10542.00000000,-0.76414502,-23.88107681,6.55639982,2413.61527681,0.00000000
10543.00000000,-0.76401854,-23.88105774,6.55642223,2413.61617881,0.00000000
10544.00000000,-0.76403797,-23.88103867,6.55650997,2413.63876645,0.00000000
10545.00000000,-0.76410049,-23.88105202,6.55644321,2413.63931002,0.00000000
10546.00000000,-0.76399511,-23.88106155,6.55639172,2413.64065283,0.00000000
10547.00000000,-0.76399845,-23.88106346,6.55636883,2413.64156626,0.00000000
10548.00000000,-0.76402903,-23.88110542,6.55634022,2413.64251842,0.00000000
10549.00000000,-0.76406211,-23.88110542,6.55631256,2413.64352201,0.00000000
10550.00000000,-0.76406687,-23.88111115,6.55628300,2413.65522520,0.00000000
10551.00000000,-0.76404762,-23.88113594,6.55628586,2413.65575703,0.00000000
10552.00000000,-0.76394594,-23.88111496,6.55639601,2413.65728432,0.00000000
10553.00000000,-0.76371533,-23.88110161,6.55637836,2413.65816122,0.00000000
10554.00000000,-0.76388782,-23.88111877,6.55629110,2413.66990033,0.00000000
10555.00000000,-0.76394463,-23.88108444,6.55636692,2413.67040356,0.00000000
10556.00000000,-0.76399207,-23.88105774,6.55633450,2413.67083629,0.00000000
10557.00000000,-0.76404017,-23.88102150,6.55651522,2413.67869909,0.00000000
10558.00000000,-0.76399165,-23.88102150,6.55648994,2413.67966781,0.00000000
10559.00000000,-0.76395690,-23.88099861,6.55638742,2413.70212710,0.00000000
10560.00000000,-0.76389408,-23.88100052,6.55640602,2413.70263607,0.00000000
10561.00000000,-0.76390469,-23.88103867,6.55631447,2413.70412597,0.00000000
10562.00000000,-0.76388526,-23.88097000,6.55651760,2413.70504938,0.00000000
10563.00000000,-0.76381499,-23.88094139,6.55668736,2413.70603422,0.00000000
10564.00000000,-0.76370227,-23.88101578,6.55651903,2413.70708239,0.00000000
10565.00000000,-0.76365101,-23.88108444,6.55637074,2413.70797552,0.00000000
10566.00000000,-0.76362950,-23.88109398,6.55637026,2413.71979243,0.00000000
10567.00000000,-0.76349902,-23.88106918,6.55646038,2413.72031080,0.00000000
10568.00000000,-0.76340532,-23.88113022,6.55627680,2413.72172156,0.00000000
10569.00000000,-0.76340443,-23.88114357,6.55637217,2413.73341454,0.00000000
10570.00000000,-0.76361418,-23.88113976,6.55635214,2413.73395020,0.00000000
10571.00000000,-0.76362550,-23.88111877,6.55635500,2413.73538462,0.00000000
10572.00000000,-0.76359391,-23.88113594,6.55631256,2413.74711740,0.00000000
10573.00000000,-0.76362109,-23.88112259,6.55630922,2413.74765343,0.00000000
10574.00000000,-0.76347536,-23.88109970,6.55631733,2413.74903498,0.00000000
10575.00000000,-0.76353449,-23.88109779,6.55628300,2413.74996275,0.00000000
10576.00000000,-0.76351076,-23.88112259,6.55631876,2413.76178709,0.00000000
10577.00000000,-0.76348639,-23.88109207,6.55645370,2413.76229441,0.00000000
10578.00000000,-0.76319826,-23.88108444,6.55640650,2413.76368137,0.00000000
10579.00000000,-0.76301515,-23.88111115,6.55632448,2413.77540709,0.00000000
10580.00000000,-0.76366526,-23.88113022,6.55624104,2413.77594509,0.00000000
10581.00000000,-0.76344460,-23.88118362,6.55628538,2413.77735459,0.00000000
10582.00000000,-0.76357490,-23.88111877,6.55637217,2413.77828193,0.00000000
10583.00000000,-0.76364291,-23.88112450,6.55641556,2413.79302448,0.00000000
10584.00000000,-0.76380932,-23.88108444,6.55636883,2413.79356157,0.00000000
10585.00000000,-0.76374131,-23.88107300,6.55633736,2413.79492229,0.00000000
10586.00000000,-0.76389372,-23.88109589,6.55628729,2413.79586030,0.00000000
10587.00000000,-0.76379502,-23.88113022,6.55611134,2413.80765992,0.00000000
10588.00000000,-0.76378745,-23.88101196,6.55639982,2413.80816743,0.00000000
10589.00000000,-0.76386315,-23.88101768,6.55636692,2413.80958129,0.00000000
10590.00000000,-0.76361197,-23.88102341,6.55623245,2413.82133942,0.00000000
10591.00000000,-0.76375872,-23.88097763,6.55636263,2413.82185104,0.00000000
10592.00000000,-0.76355499,-23.88100815,6.55638123,2413.82325055,0.00000000
10593.00000000,-0.76350224,-23.88097572,6.55652905,2413.82417560,0.00000000
10594.00000000,-0.76358265,-23.88098907,6.55645800,2413.83594736,0.00000000
10595.00000000,-0.76365715,-23.88100052,6.55640078,2413.83648231,0.00000000
10596.00000000,-0.76346254,-23.88104630,6.55622196,2413.83790562,0.00000000
10597.00000000,-0.76348376,-23.88106155,6.55614281,2413.86040015,0.00000000
10598.00000000,-0.76363921,-23.88109207,6.55608177,2413.86091895,0.00000000
10599.00000000,-0.76368952,-23.88106155,6.55625010,2413.86231122,0.00000000
10600.00000000,-0.76386046,-23.88102913,6.55626678,2413.86327165,0.00000000
10601.00000000,-0.76391757,-23.88101006,6.55622864,2413.86422398,0.00000000
10602.00000000,-0.76398951,-23.88097954,6.55633307,2413.86521190,0.00000000
10603.00000000,-0.76409209,-23.88099861,6.55632544,2413.86605825,0.00000000
10604.00000000,-0.76390159,-23.88101768,6.55622911,2413.88881493,0.00000000
10605.00000000,-0.76390523,-23.88103104,6.55620861,2413.88940281,0.00000000
10606.00000000,-0.76392651,-23.88105011,6.55619335,2413.89064607,0.00000000
10607.00000000,-0.76381874,-23.88105202,6.55613089,2413.89159549,0.00000000
10608.00000000,-0.76370853,-23.88108444,6.55601692,2413.89252389,0.00000000
10609.00000000,-0.76392454,-23.88107681,6.55613852,2413.89352440,0.00000000
10610.00000000,-0.76385832,-23.88101387,6.55635166,2413.90139923,0.00000000
10611.00000000,-0.76384270,-23.88105774,6.55637074,2413.90194200,0.00000000
10612.00000000,-0.76142985,-23.88135719,6.55632973,2413.90332688,0.00000000
10613.00000000,-0.75512332,-23.88201714,6.55653381,2413.91506010,0.00000000
10614.00000000,-0.74887377,-23.88296890,6.55683422,2413.91559847,0.00000000
10615.00000000,-0.73883587,-23.88492012,6.55743265,2413.91700883,0.00000000
10616.00000000,-0.72235620,-23.88941956,6.55894947,2413.92872522,0.00000000
10617.00000000,-0.69881070,-23.89825249,6.55997753,2413.92922582,0.00000000
10618.00000000,-0.66796345,-23.91359520,6.56168365,2413.93067883,0.00000000
10619.00000000,-0.63115543,-23.93725014,6.56432199,2413.95314130,0.00000000
10620.00000000,-0.58791625,-23.96910286,6.56587553,2413.95364479,0.00000000
10621.00000000,-0.54441839,-24.00610352,6.56991768,2413.95510633,0.00000000
10622.00000000,-0.50191242,-24.04299164,6.58286190,2413.95604156,0.00000000
10623.00000000,-0.46130168,-24.07477379,6.61917257,2413.95699803,0.00000000
10624.00000000,-0.42595747,-24.09425354,6.69053030,2413.95794141,0.00000000
10625.00000000,-0.39998841,-24.09574699,6.79307413,2413.95894503,0.00000000
10626.00000000,-0.38157865,-24.07634735,6.92974186,2413.98148055,0.00000000
10627.00000000,-0.37791893,-24.02920532,7.10982895,2413.98201475,0.00000000
10628.00000000,-0.39626741,-23.94889259,7.32697248,2413.98340881,0.00000000
10629.00000000,-0.43831775,-23.83774567,7.56498861,2413.98432806,0.00000000
10630.00000000,-0.50422168,-23.69303131,7.82665300,2413.98528744,0.00000000
10631.00000000,-0.56208825,-23.56015778,8.07928276,2413.98628508,0.00000000
10632.00000000,-0.74071288,-23.25099564,8.49808502,2413.98724445,0.00000000
10633.00000000,-0.84594989,-23.04294205,8.76675129,2413.99900277,0.00000000
10634.00000000,-0.99187028,-22.76860237,9.11693478,2413.99950658,0.00000000
10635.00000000,-1.15636981,-22.45908165,9.49703598,2414.00098958,0.00000000
10636.00000000,-1.33667648,-22.12041092,9.90108109,2414.00980689,0.00000000
10637.00000000,-1.53117788,-21.75653648,10.32392788,2414.01039316,0.00000000
10638.00000000,-1.73722231,-21.36973381,10.76385784,2414.01171908,0.00000000
10639.00000000,-1.95309627,-20.96233368,11.21713638,2414.02345957,0.00000000
10640.00000000,-2.17852497,-20.53519440,11.68339443,2414.02399972,0.00000000
10641.00000000,-2.41132092,-20.08987427,12.16106033,2414.02540110,0.00000000
10642.00000000,-2.65139699,-19.62808609,12.64758301,2414.04785374,0.00000000
10643.00000000,-2.89664745,-19.15176773,13.14173222,2414.04835989,0.00000000
10644.00000000,-3.14746547,-18.66279602,13.64208126,2414.04982659,0.00000000
10645.00000000,-3.40371180,-18.16362000,14.14686775,2414.05076779,0.00000000
10646.00000000,-3.66320491,-17.65525436,14.65713120,2414.05172089,0.00000000
10647.00000000,-3.92461467,-17.13808250,15.17319107,2414.05269538,0.00000000
10648.00000000,-4.18713140,-16.61274529,15.69475269,2414.05364209,0.00000000
10649.00000000,-4.45069838,-16.07896233,16.22224808,2414.07623154,0.00000000
10650.00000000,-4.71376038,-15.53669834,16.75554276,2414.07676710,0.00000000
10651.00000000,-4.97875166,-14.98637486,17.29250145,2414.07812369,0.00000000
10652.00000000,-5.24681282,-14.42697239,17.83230972,2414.07905954,0.00000000
10653.00000000,-5.51960039,-13.85771370,18.37372398,2414.08002016,0.00000000
10654.00000000,-5.80015182,-13.27938557,18.91314316,2414.08106000,0.00000000
10655.00000000,-6.09207201,-12.68936539,19.44945145,2414.09284783,0.00000000
10656.00000000,-6.39529085,-12.08939362,19.97950745,2414.09338591,0.00000000
10657.00000000,-6.71424866,-11.47816372,20.50120354,2414.09475639,0.00000000
10658.00000000,-7.04793358,-10.85587215,21.01344681,2414.09565721,0.00000000
10659.00000000,-7.39842653,-10.22360802,21.51336861,2414.10737964,0.00000000
10660.00000000,-7.76510143,-9.58211899,21.99958038,2414.10788143,0.00000000
10661.00000000,-8.14350605,-8.93502235,22.47172928,2414.10833149,0.00000000
10662.00000000,-8.53504658,-8.28275490,22.92912292,2414.11627304,0.00000000
10663.00000000,-8.93588543,-7.62892532,23.37046623,2414.11679756,0.00000000
10664.00000000,-9.34307957,-6.97354221,23.79500961,2414.13970468,0.00000000
10665.00000000,-9.75463867,-6.31690121,24.20181656,2414.14027367,0.00000000
10666.00000000,-10.16777515,-5.65946293,24.59162712,2414.14159917,0.00000000
10667.00000000,-10.58090591,-5.00169373,24.96565056,2414.14254074,0.00000000
10668.00000000,-10.99002457,-4.34760666,25.32383728,2414.14352226,0.00000000
10669.00000000,-11.39808369,-3.69305897,25.66646385,2414.14449173,0.00000000
10670.00000000,-11.80351353,-3.03993559,25.99362755,2414.14543886,0.00000000
10671.00000000,-12.20841408,-2.38725162,26.30448914,2414.15725733,0.00000000
10672.00000000,-12.60947990,-1.73528886,26.60083389,2414.15777127,0.00000000
10673.00000000,-13.00656319,-1.08344328,26.88180161,2414.15922446,0.00000000
10674.00000000,-13.40273952,-0.43422627,27.14688873,2414.17091132,0.00000000
10675.00000000,-13.79629040,0.21551786,27.39540291,2414.17144950,0.00000000
10676.00000000,-14.19115353,0.86637384,27.62622452,2414.17285581,0.00000000
10677.00000000,-14.58323002,1.51573050,27.84069824,2414.17380788,0.00000000
10678.00000000,-14.97985077,2.16652632,28.03583145,2414.18548601,0.00000000
10679.00000000,-15.37416744,2.81596136,28.21577835,2414.18601704,0.00000000
10680.00000000,-15.77441692,3.46715736,28.37807274,2414.18645423,0.00000000
10681.00000000,-16.17551613,4.11531115,28.52599716,2414.19829708,0.00000000
10682.00000000,-16.57759094,4.76333761,28.66222763,2414.19885077,0.00000000
10683.00000000,-16.97728920,5.40770864,28.78702545,2414.20019308,0.00000000
10684.00000000,-17.38809013,6.04707384,28.89381409,2414.21193665,0.00000000
10685.00000000,-17.79347992,6.68350840,28.99404526,2414.21245128,0.00000000
10686.00000000,-18.20124626,7.31579494,29.08252144,2414.21387286,0.00000000
10687.00000000,-18.60880470,7.94291878,29.16225243,2414.22856454,0.00000000
10688.00000000,-19.01041031,8.56477070,29.23642731,2414.22908063,0.00000000
10689.00000000,-19.41681290,9.17159462,29.29877281,2414.23046862,0.00000000
10690.00000000,-19.81880951,9.78216553,29.35028458,2414.23140001,0.00000000
10691.00000000,-20.21738815,10.37973976,29.39351463,2414.23235267,0.00000000
10692.00000000,-20.60644531,10.97004509,29.43052864,2414.24414160,0.00000000
10693.00000000,-20.99306297,11.55667496,29.45389175,2414.24467805,0.00000000
10694.00000000,-21.37332344,12.13007736,29.46990967,2414.24610187,0.00000000
10695.00000000,-21.75184250,12.70226669,29.47133255,2414.25782975,0.00000000
10696.00000000,-22.12846947,13.26250172,29.46346664,2414.25834451,0.00000000
10697.00000000,-22.50164986,13.81411743,29.44634819,2414.25977273,0.00000000
10698.00000000,-22.87919235,14.36166286,29.41146469,2414.28225587,0.00000000
10699.00000000,-23.25481796,14.89906025,29.36817360,2414.28276446,0.00000000
10700.00000000,-23.62010765,15.42731190,29.32345009,2414.28421590,0.00000000
10701.00000000,-23.98490334,15.94000721,29.27355766,2414.28513394,0.00000000
10702.00000000,-24.34938049,16.43918991,29.21435165,2414.28609243,0.00000000
10703.00000000,-24.69982529,16.92901039,29.15583801,2414.28703704,0.00000000
10704.00000000,-25.04522133,17.41029930,29.08654785,2414.28804278,0.00000000
10705.00000000,-25.38496590,17.86993408,29.01681137,2414.31048454,0.00000000
10706.00000000,-25.70452309,18.32108688,28.95543671,2414.31101539,0.00000000
10707.00000000,-26.01644325,18.75580978,28.89170074,2414.31146088,0.00000000
10708.00000000,-26.31266785,19.17762756,28.83384895,2414.31247711,0.00000000
10709.00000000,-26.60407448,19.58746338,28.77294350,2414.31345993,0.00000000
10710.00000000,-26.88925171,19.97499084,28.71446037,2414.31443233,0.00000000
10711.00000000,-27.15025330,20.35185814,28.67365456,2414.32623395,0.00000000
10712.00000000,-27.40119743,20.71682739,28.63497162,2414.32677346,0.00000000
10713.00000000,-27.63882828,21.06499290,28.60712051,2414.32813504,0.00000000
10714.00000000,-27.86449814,21.40467834,28.58692932,2414.32905645,0.00000000
10715.00000000,-28.08828735,21.72127724,28.57324791,2414.33791536,0.00000000
10716.00000000,-28.30149841,22.02473068,28.56996918,2414.33845194,0.00000000
10717.00000000,-28.50684166,22.32427216,28.56883430,2414.35064765,0.00000000
10718.00000000,-28.70246696,22.59893799,28.59402657,2414.35116220,0.00000000
10719.00000000,-28.89849472,22.86370659,28.60857773,2414.35254459,0.00000000
10720.00000000,-29.08222008,23.12619781,28.63127899,2414.35346864,0.00000000
10721.00000000,-29.25878525,23.38164711,28.65180397,2414.37595024,0.00000000
10722.00000000,-29.43127060,23.62003708,28.68222046,2414.37645375,0.00000000
10723.00000000,-29.60815048,23.84873390,28.70081711,2414.37796886,0.00000000
10724.00000000,-29.77756500,24.06405830,28.72957230,2414.37885049,0.00000000
10725.00000000,-29.92896461,24.28038025,28.76064110,2414.37984032,0.00000000
10726.00000000,-30.09621429,24.47554207,28.77626419,2414.38081419,0.00000000
10727.00000000,-30.24328995,24.67520332,28.79804611,2414.40324514,0.00000000
10728.00000000,-30.37331009,24.86435509,28.83090973,2414.40375069,0.00000000
10729.00000000,-30.51358795,25.04878998,28.83414650,2414.40422437,0.00000000
10730.00000000,-30.63067818,25.24538040,28.83560944,2414.40525075,0.00000000
10731.00000000,-30.73444366,25.42366982,28.84869957,2414.40622164,0.00000000
10732.00000000,-30.82582092,25.60354996,28.86124039,2414.40719593,0.00000000
10733.00000000,-30.90343857,25.77711678,28.87981033,2414.40813072,0.00000000
10734.00000000,-30.97337723,25.95476151,28.88422966,2414.41987200,0.00000000
10735.00000000,-31.02954865,26.11178207,28.90670586,2414.42037575,0.00000000
10736.00000000,-31.08255005,26.26346970,28.91966057,2414.42082425,0.00000000
10737.00000000,-31.12635994,26.41933632,28.92756462,2414.43257436,0.00000000
10738.00000000,-31.13896561,26.56961060,28.96688080,2414.43349312,0.00000000
10739.00000000,-31.15814018,26.70668983,28.99114990,2414.43455178,0.00000000
10740.00000000,-31.15702057,26.84577370,29.02324486,2414.44931052,0.00000000
