1345602881.48400000,-0.08254500,0.26531850,-0.17124000,-0.58150400,-0.41641600,-0.05836000,-0.01506000,-0.02208448,-0.32771200,-0.39688000,-0.01051000,-0.03106448,-0.27990400,-0.26820000,0.04204000,0.08521552,-0.21461700,-0.36400000,-0.05928000,0.10309552,-0.28210000,0.61273000,0.11760000,0.00000000
1345602885.46799990,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.12612000,-0.02519184,0.03498800,-0.00000000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.35490000,0.59547000,0.03920000,0.00000000
1345602885.48400000,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.12612000,-0.02519184,0.03498800,-0.00000000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.33670000,0.59547000,0.03920000,0.00000000
1345602885.50000000,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.12612000,-0.02519184,0.03498800,-0.00000000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.33670000,0.59547000,0.03920000,0.00000000
1345602885.51500010,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.12612000,-0.02519184,0.03498800,-0.00000000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.33670000,0.59547000,0.03920000,0.00000000
1345602885.53099990,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.33670000,0.59547000,0.03920000,0.00000000
1345602885.54600000,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.56200000,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.00000000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.57800010,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.59299990,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.60900000,-0.08254500,0.45431250,-0.27113000,-0.60614400,0.03203200,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.62500000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.10510000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.31850000,0.59547000,0.03920000,0.00000000
1345602885.64000010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.65599990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.09100000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.67100000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.68700000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.70300010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.71799990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.73400000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.75000000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.76500010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.78099990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.79600000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.81200000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.82800010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.84299990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.30030000,0.59547000,0.03920000,0.00000000
1345602885.85900000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.87500000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.89000010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.15523200,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.90599990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.92100000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.93700000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.95300010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.96799990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602885.98400000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602886.00000000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602886.01500010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.28210000,0.59547000,0.03920000,0.00000000
1345602886.03099990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.04600000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.06200000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.07800010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.09299990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.10900000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.12500000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.20464816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.14000010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.15599990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.17100000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.18700000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.05460000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.20300010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.21799990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.23400000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,0.03498800,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.25000000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.26500010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.28099990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.29600000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.31200000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.32800010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.34299990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.35900000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.37500000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.39000010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.40599990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.42100000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.43700000,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.45300010,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
1345602886.46799990,-0.08254500,0.45431250,-0.27113000,-0.60614400,-0.00000000,0.02918000,-0.03765000,-0.05213184,0.12073600,-0.03608000,-0.10510000,-0.02519184,-0.00000000,-0.03576000,-0.08408000,0.10332816,-0.01650900,0.01820000,-0.01976000,0.19272816,-0.26390000,0.59547000,0.03920000,0.00000000
